"id","rd","Tleaf","machine","chamber"
"pas_smi2_t1_ch2",0.678668427263189,27.49704,"gibson",2
"pas_smi2_t1_ch2",0.916437308545279,27.4989111111111,"gibson",2
"pas_smi2_t1_ch2",0.831060933314055,27.49587,"gibson",2
"pas_smi2_t1_ch2",0.953263763777612,27.4982111111111,"gibson",2
"pas_smi2_t1_ch2",0.932475214007572,27.49966,"gibson",2
"pas_smi2_t1_ch2",0.957159989988652,27.4998555555556,"gibson",2
"pas_smi2_t1_ch2",0.895232894820039,27.50497,"gibson",2
"pas_smi2_t1_ch2",0.762735127837352,27.5030111111111,"gibson",2
"pas_smi2_t1_ch2",0.955079379538459,27.50206,"gibson",2
"pas_smi2_t1_ch2",0.746156729165825,27.4985333333333,"gibson",2
"pas_smi4_t2_ch2",1.26232101227623,19.99737,"gibson",2
"pas_smi4_t2_ch2",1.33072022600508,20.0034888888889,"gibson",2
"pas_smi4_t2_ch2",1.35245839941341,20.00073,"gibson",2
"pas_smi4_t2_ch2",0.84824313851915,20.00197,"gibson",2
"pas_smi4_t2_ch2",1.34639624086287,20.0018,"gibson",2
"pas_smi4_t2_ch2",0.872709190562223,20.00105,"gibson",2
"pas_smi4_t2_ch2",1.28915075064344,19.9993555555556,"gibson",2
"pas_smi4_t2_ch2",1.17429164712158,19.99697,"gibson",2
"pas_smi4_t2_ch2",1.15982289481111,20.0073666666667,"gibson",2
"pas_smi4_t2_ch2",1.16527181642311,20.00017,"gibson",2
"pas_smi4_t2_ch2",1.08997129022452,20.0078555555556,"gibson",2
"pas_smi4_t2_ch2",0.870258054775224,20.00161,"gibson",2
"pas_smi4_t2_ch2",1.62253262740613,27.5033,"gibson",2
"pas_smi4_t2_ch2",1.43586731667362,27.5044666666667,"gibson",2
"pas_smi4_t2_ch2",1.68719789404142,27.50275,"gibson",2
"pas_smi4_t2_ch2",1.36057076413511,27.5035222222222,"gibson",2
"pas_smi4_t2_ch2",1.65292666670203,27.50593,"gibson",2
"pas_smi4_t2_ch2",1.40536003460196,27.5084333333333,"gibson",2
"pas_smi4_t2_ch2",1.83373908484847,27.50626,"gibson",2
"pas_smi4_t2_ch2",1.59735615442386,27.5053555555556,"gibson",2
"pas_smi4_t2_ch2",1.61881789590947,27.50327,"gibson",2
"pas_smi4_t2_ch2",1.43208782798841,27.5015,"gibson",2
"pas_smi4_t2_ch2",1.32358195684526,27.50903,"gibson",2
"pas_smi4_t2_ch2",1.91695782251791,27.5013777777778,"gibson",2
"pas_smi5_t3_ch2",0.668944956383597,19.9960090909091,NA,2
"pas_smi5_t3_ch2",0.715441632956825,19.9989777777778,NA,2
